Invoice No;Date;Allocation;Exclusive Amount;VAT;Inclusive Amount
233/202404/1;01/04/2024;Electricity;879.48;131.92;1011.4
233/202404/1;01/04/2024;Telephone;0.76;0.11;0.87
233/202404/1;01/04/2024;Fax & Printing;2.42;0.36;2.78
233/202404/1;01/04/2024;Training Rent;1080;162;1242
233/202404/1;01/04/2024;Monthly Rent;4066.39;609.96;4676.35
233/202404/1;01/04/2024;Parking;428.46;64.27;492.73
233/202404/1;01/04/2024;Rates;1072.32;160.85;1233.17
233/202404/1;01/04/2024;Levies;2975.67;446.35;3422.02
233/202405/1;01/05/2024;Electricity;1547.05;232.06;1779.11
233/202405/1;01/05/2024;Telephone;16.52;2.48;19
233/202405/1;01/05/2024;Fax & Printing;1.21;0.18;1.39
233/202405/1;01/05/2024;Monthly Rent;4066.39;609.96;4676.35
233/202405/1;01/05/2024;Parking;428.46;64.27;492.73
233/202405/1;01/05/2024;Rates;1072.32;160.85;1233.17
233/202405/1;01/05/2024;Levies;2975.67;446.35;3422.02
233/202406/1;01/06/2024;Electricity;1492.96;223.94;1716.9
233/202406/1;01/06/2024;Diesel;59.27;8.89;68.16
233/202406/1;01/06/2024;Monthly Rent;4066.39;609.96;4676.35
233/202406/1;01/06/2024;Parking;428.46;64.27;492.73
233/202406/1;01/06/2024;Rates;1072.32;160.85;1233.17
233/202406/1;01/06/2024;Levies;2975.67;446.35;3422.02
233/202407/1;01/07/2024;Electricity;1512.4;226.86;1739.26
233/202407/1;01/07/2024;Telephone;363.86;54.58;418.44
233/202407/1;01/07/2024;Fax & Printing;1.54;0.23;1.77
233/202407/1;01/07/2024;Monthly Rent;4066.39;609.96;4676.35
233/202407/1;01/07/2024;Parking;428.46;64.27;492.73
233/202407/1;01/07/2024;Rates;1072.32;160.85;1233.17
233/202407/1;01/07/2024;Levies;2975.67;446.35;3422.02
233/202408/1;01/08/2024;Electricity;1534.93;230.24;1765.17
233/202408/1;01/08/2024;Telephone;111.04;16.66;127.7
233/202408/1;01/08/2024;Generator;254.18;38.13;292.31
233/202408/1;01/08/2024;Monthly Rent;4066.39;609.96;4676.35
233/202408/1;01/08/2024;Parking;428.46;64.27;492.73
233/202408/1;01/08/2024;Rates;1072.32;160.85;1233.17
233/202408/1;01/08/2024;Levies;2975.67;446.35;3422.02
233/202409/1;01/09/2024;Electricity;2921.96;438.29;3360.25
233/202409/1;01/09/2024;Telephone;224.52;33.68;258.2
233/202409/1;01/09/2024;Generator;101.36;15.2;116.56
233/202409/1;01/09/2024;Fax & Printing;11.55;1.73;13.28
233/202409/1;01/09/2024;Monthly Rent;4066.39;609.96;4676.35
233/202409/1;01/09/2024;Parking;428.46;64.27;492.73
233/202410/1;01/09/2024;Rates;1072.32;160.85;1233.17
233/202409/1;01/09/2024;Levies;2975.67;446.35;3422.02
233/202410/1;01/10/2024;Electricity;2344.22;351.63;2695.85
233/202410/1;01/10/2024;Telephone;125.97;18.9;144.87
233/202410/1;01/10/2024;Monthly Rent;4066.39;609.96;4676.35
233/202410/1;01/10/2024;Parking;428.46;64.27;492.73
233/202410/1;01/10/2024;Rates;1072.32;160.85;1233.17
233/202410/1;01/10/2024;Levies;2975.67;446.35;3422.02
233/202411/1;01/11/2024;Electricity;1513.93;227.09;1741.02
233/202411/1;01/11/2024;Telephone;213.93;32.09;246.02
233/202411/1;01/11/2024;Solar;585.01;87.75;672.76
233/202411/1;01/11/2024;Monthly Rent;4066.39;609.96;4676.35
233/202411/1;01/11/2024;Parking;428.46;64.27;492.73
233/202411/1;01/11/2024;Rates;1072.32;160.85;1233.17
233/202411/1;01/11/2024;Levies;2975.67;446.35;3422.02
233/202412/1;01/12/2024;Electricity;1196.2;179.43;1375.63
233/202412/1;01/12/2024;Telephone;138.13;20.72;158.85
233/202412/1;01/12/2024;Solar;751.12;112.67;863.79
233/202412/1;01/12/2024;Training Rent;1387.5;208.13;1595.63
233/202412/1;01/12/2024;Monthly Rent;4066.39;609.96;4676.35
233/202412/1;01/12/2024;Parking;428.46;64.27;492.73
233/202412/1;01/12/2024;Rates;1072.32;160.85;1233.17
233/202412/1;01/12/2024;Levies;2975.67;446.35;3422.02
233/202501/1;01/01/2025;Electricity;966.79;145.02;1111.81
233/202501/1;01/01/2025;Telephone;156.61;23.49;180.1
233/202501/1;01/01/2025;Solar;646.47;96.97;743.44
233/202501/1;01/01/2025;Monthly Rent;4066.39;609.96;4676.35
233/202501/1;01/01/2025;Parking;428.46;64.27;492.73
233/202501/1;01/01/2025;Rates;1072.32;160.85;1233.17
233/202501/1;01/01/2025;Levies;2975.67;446.35;3422.02
233/202502/1;01/02/2025;Electricity;1369.45;205.42;1574.87
233/202502/1;01/02/2025;Telephone;191.95;28.79;220.74
233/202502/1;01/02/2025;Solar;576.51;86.48;662.99
233/202502/1;01/02/2025;Monthly Rent;4066.39;609.96;4676.35
233/202502/1;01/02/2025;Parking;428.46;64.27;492.73
233/202502/1;01/02/2025;Rates;1072.32;160.85;1233.17
233/202502/1;01/02/2025;Levies;2975.67;446.35;3422.02
233/202503/1;01/03/2025;Electricity;935.27;140.29;1075.56
233/202503/1;01/03/2025;Telephone;245.49;36.82;282.31
233/202503/1;01/03/2025;Solar;500.65;75.1;575.75
233/202503/1;01/03/2025;Monthly Rent;4391.7;658.76;5050.46
233/202503/1;01/03/2025;Parking;462.74;69.41;532.15
233/202503/1;01/03/2025;Rates;1072.32;160.85;1233.17
233/202503/1;01/03/2025;Levies;3213.72;482.06;3695.78
233/202504/1;01/04/2025;Electricity;1478.99;221.85;1700.84
233/202504/1;01/04/2025;Telephone;245.49;36.82;282.31
233/202504/1;01/04/2025;Solar;487.91;73.19;561.1
233/202504/1;01/04/2025;Generator;97.9;14.69;112.59
233/202504/1;01/04/2025;Monthly Rent;4391.7;658.76;5050.46
233/202504/1;01/04/2025;Parking;462.74;69.41;532.15
233/202504/1;01/04/2025;Rates;1072.32;160.85;1233.17
233/202504/1;01/04/2025;Levies;3213.72;482.06;3695.78
